cui2vec_pretrained.csv,0.9441284658906468,0.9563869048098357,0.9787748427100915,0.9494983529012617,0.9437464095013034,0.0,0.6625648265917485,0.9340392173651791,0.9443140610450079,0.9248064587568732,0.9573565901313309,0.9505301600244677,0.9554570109045597,0.9999999999999999,0.921062597382895,0.977941590387305,0.7357950715839534,0.9463650120324372,0.9797815198573394,0.9644035405525327,0.3627093452371792,0.35797857691495677,0.0,0.4627498127239788,0.2832970933011731,0.22253452204732696,0.2589978030117558,0.23412112267375984,0.22547723037506606,0.9527119111165813,0.9530753308556896,0.9577231102446445,0.9611689398015816,0.8360088164005418,0.9748496868207593,0.9822774273852365,0.9110769666487009,0.9999999999999999,0.9824219234284576,0.9537185882638295,0.9431135250279133,0.9233031476484598,0.9183610406410049,0.9504842231200665,0.9491281109233404,0.9523749550585837,0.0,0.9748496868207593,0.9825601087822713,0.9336191704827085,0.9426269878687228,0.9650672544664008,0.9120675320508599,0.9304765448204962,0.7310714792593968,0.8545416957527951,0.9466581591655376,0.5310717165393818,0.9829411412991046,0.9826924394363812,0.955904482480696,0.9047914803626719,0.9532274922734276,0.9317874572472844,0.9791382624491995,0.8369684127680284,0.9826924394363812,0.8440655756000748,0.8800938655377576,0.8550502870472344,0.8373962162374375,0.8876241686410992,0.9491770021400991,0.9495716047057967,0.9420850888432953,0.7693990602479861,0.9999999999999999,0.8723016950751729,0.9699456901236767,0.9535241765881628,0.9484927899840464,0.9179632118486729,0.9386282073943392,0.21364551442792684,0.9831708717803854,0.9822774273852365,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9825601087822713,0.9825601087822713,0.9805844699007907,0.33680512497941073,0.023681251544640066,0.5589167928179396,0.34792889251655995,0.532319034982377,0.5632170446691379,0.2430511021357354,0.9587128835226002,0.9623024921441381,0.9791382624491995,0.6248251933552942,0.8376966651754282,0.5020556134587151,0.5185134296434128,0.8528115347385025,0.24713339097898904,0.9818006950108265,0.9794725833881265,0.9605174885943552,0.967883316455446,0.9791382624491995,0.9563869048098357,0.9825601087822713,0.9662290927819831,0.9579079078223571,0.9643608037930976,0.39070254945262844,0.0,0.9999999999999999,0.6793322574793746,0.8122245098970894,0.9617753246004556,0.9079861000241992,0.8586643696970128,0.7102276190911511,0.9109731947178709,0.8453400754573364,0.9154292786442466,0.6277530548051727,0.9376957898522471,0.9218885412164121,0.9999999999999999,0.31776689050472473,0.8100865726111214,0.37067295805359873,0.6024724504785826,0.017439891217728657,0.5797267340414824,0.5975813366260967,0.7980077911552025,0.8225872141339204,0.9573565901313309,0.8757533322217583,0.9177512125141948,0.8741351583225033,0.9999999999999999,0.05713289395534345,0.943536704266685,0.9373682720542688,0.9330215775096934,0.9090829887922319,0.9075224366157004,0.8942056939498155,0.8776340174789116,0.8857010200208891,0.7693025793642851,0.9523749550585837,0.9783778054526677,0.9121359417694851,0.8798841881055148,0.9999999999999999,0.9999999999999999,0.9756345362993066,0.9800681563544759,0.9349633827317239,0.9036351516562665,0.9370745337616394,0.9625518839749969,0.9225734120766192,0.9466957399568887,0.982126113167296,0.9829411412991046,0.9290522562570277,0.9999999999999999,0.9641853502927173,0.9824219234284576,0.528428592312768,0.018962158324028814,0.9295016053941707,0.9392942547418698,0.9434463671868183,0.9078270989671194,0.0,0.5494996966624762,0.9566295078428713,0.9173327199476021,0.8373222864026523,0.9769220746211025,0.9000195937011403,0.9999999999999999,0.9367192301963413,0.9611689398015816,0.9797815198573394,0.9826924394363812,0.9410022109674036,0.936084285370434,0.9623024921441381,0.6766321210824291,0.9999999999999999,0.9462644385790366,0.872846368024611,0.9534427235855302,0.9624137246872313,0.9152637547123891,0.9428671060446564,0.16128076127650454,0.11263176554948774,0.21840509789511506,0.11222133924166447,0.9831708717803854,0.9633932990715297,0.9646834625120437,0.955916474686337,0.9829411412991046,0.8030101194976881,0.12052769325604769,0.6952854268130543,0.8481887997278108,0.3087319889501315,0.3006604432797568,0.28118160130811704,0.29428494953545953,0.28026690465080234,0.2506693341060277,0.9347444570793308,0.9639372339042757,0.9999999999999999,0.9814402465305234,0.8518070570371717,0.5022274132776753,0.8583048567272676,0.9805844699007907,0.9539786859424143,0.8056483932712637,0.7824978339389352,0.0,0.8180983739920638,0.8411291562109428,0.9271415521562898,0.9999999999999999,0.9812447944678943,0.7271594301917685,0.642457377222753,0.787062712896847,0.8469188190817721,0.9329259572393407,0.7790003036752151,0.9283753312822588,0.9613129508223703,0.9297682220062746,0.34672233645656275,0.37072405298460986,0.2896351936248135,0.8235365932150834,0.8588096261339206,0.9437493807601087,0.9133352687387514,0.8530928016707013,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.92137600004069,0.980335078069932,0.9642226184392841,0.8748676791274976,0.9756345362993066,0.020527416611873378,0.9351949063476337,0.9453425840482036,0.967883316455446,0.9392340533541718,0.9651202175645424,0.932713406464589,0.9828193264106639,0.9531933317546715,0.924623094148699,0.18803571547097414,0.16391039560266385,0.2007880126767801,0.14361701650446562,0.20349669560655376,0.23100054394721903,0.3138410236614524,0.1910148485158404,0.5785901540091917,0.9822774273852365,0.9019358775804983,0.9028109866045935,0.9562144957917262,0.7910627999450897,0.9826924394363812,0.9828193264106639,0.9816252415104461,0.943503233543045,0.9254727028198345,0.9202440728964709,0.945701737089962,0.9025852940965352,0.9816252415104461,0.8944343370706095,0.9016689224135621,0.9748496868207593,0.8313519459448021,0.945788059366245,0.8885910422662766,0.7407908287568569,0.9536828756812529,0.957240787450097,0.017722572614763385,0.4751199936300639,0.29248750191996187,0.0,0.11537077667621057,0.8698756987209909,0.9442271608031793,0.8920596020807398,0.92258610841604,0.7041719072155377,0.43280875760785076,0.5086598245746934,0.0,0.783179429908947,0.8494514287810988,0.7778538121985833,0.940677416302279,0.9358016039733992,0.9605755377209179,0.9546149835155543,0.9207269965950446,0.03883106019841817,0.9444574938571397,0.9816252415104461,0.967883316455446,0.9800681563544759,0.9999999999999999,0.9829411412991046,0.9225696858844527,0.645949434232449,0.8728825598497513,0.7365870888006631,0.8933640275856363,0.9177569838437079,0.9611689398015816,0.9748496868207593,0.9422715996402731,0.980335078069932,0.9508244577545507,0.9601785004634943,0.9199900271955886,0.9232045102302637,0.9626008462680035,0.963666717896352,0.9812447944678943,0.9646111183109091,0.9805844699007907,0.9605016991695763,0.9062584347605733,0.6528919882482499,0.2621400765648074,0.4127918658016741,0.0,0.3947161267094436,0.31964860323031447,0.4926070384085618,0.4407953244973895,0.817648901227818,0.3098300981970537,0.43044130372357814,0.45806533273316313,0.3782828967265798,0.9233031476484598,0.2246506024412168,0.8275387964624835,0.839770850671804,0.8877512316902368,0.8080370041169113,0.018755205532105544,0.9748496868207593,0.8622505886043711,0.7722783078169332,0.7912572811679032,0.7665574697645927,0.8353565670768349,0.9628397408589371,0.9313817165779423,0.9647867404848701,0.9999999999999999,0.901138844186884,0.9551847648906918,0.9814402465305234,0.9622584390751505,0.9096913339340219,0.9546149835155543,0.7563595106121751,0.9651382858545916,0.9623455837397122,0.9460660586325891,0.9597366949779939,0.43858914407681615,0.8701391812839798,0.9074794882625031,0.96324094154135,0.981967414074206,0.9616223115767619,0.8832811313483266,0.9476648363127859,0.9581194434661863,0.2703984304829813,0.5999759765809567,0.23352910315480702,0.8598334737175096,0.11860616711501282,0.132879840629746,0.7795546606440334,0.8258789962425436,0.765006981397704,0.8272399483393432,0.8030894257972824,0.3309824420611428,0.3525311064532523,0.04575079804966178,0.9509835317996479,0.6926870214844109,0.9353601118848576,0.9655117658470453,0.9214913304805813,0.8996314070584884,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9160874749870969,0.38839732552012396,0.9999999999999999,0.9222466217341355,0.7520259827661884,0.8752998569528516,0.8492771493404335,0.7455712839341678,0.9449550994914226,0.8380233407278584,0.753881199665117,0.0,0.920035599649016,0.962385164911617,0.8749043248374313,0.9628397408589371,0.9431748189288696,0.964982032210729,0.6623918482986195,0.1304024872213023,0.9403267552989221,0.5122322789977294,0.9214430884580339,0.9187794201099182,0.8171887342431118,0.21108249505478024,0.24932722825185777,0.7166368164934068,0.5570204277392652,0.14248260328215556,0.3227162074068198,0.5265795896621495,0.04188055653381373,0.39996074760379846,0.5377671843274643,0.27975163694102556,0.9431135250279133,0.9797815198573394,0.981037841675971,0.9999999999999999,0.9828193264106639,0.16002139710472346,0.17528793944962734,0.2680471755531455,0.46904478869076494,0.0906126656730397,0.075641680504192,0.9431891804620691,0.9581593253100076,0.8926161566642988,0.9544979038130614,0.9108473978852747,0.9501607438406827,0.9057776782131074,0.9627856066188331,0.9588788572376311,0.881687198611561,0.9999999999999999,0.9443858373013031,0.41070355383408047,0.9999999999999999,0.9828193264106639,0.9794725833881265,0.8349266942412054,0.4823314132291937,0.3996102410245542,0.6546837765944433,0.6763717495386697,0.7489325426668767,0.9433071310572351,0.7903688637237464,0.5441918300044699,0.6491512107710004,0.9657309805626568,0.9814402465305234,0.9828193264106639,0.9739370684064899,0.9637681090850325,0.45112764640124176,0.9812447944678943,0.9822774273852365,0.9999999999999999,0.981967414074206,0.9999999999999999,0.49053581921142225,0.8725472571542678,0.8255584353053677,0.25001402404508466,0.9728582536847393,0.8699047739256316,0.9825601087822713,0.9814402465305234,0.9824219234284576,0.3012436976234411,0.9183696148587254,0.961830701885581,0.8119346967845306,0.8393545198932283,0.8701339893229328,0.902269494513133,0.8917113353311522,0.8582081643385998,0.7840364119538877,0.9445776331481712,0.9999999999999999,0.9814402465305234,0.9999999999999999,0.0,0.039848292970860955,0.5080271154016067,0.9236223062026503,0.9442799873894607,0.9627856066188331,0.9248500638229259,0.17826915088315218,0.3875003864747809,0.24415912378649804,0.016829128219614343,0.05503753161634538,0.45654786481756576,0.19142722208727223,0.6308440148382752,0.4290034675133732,0.6023826722433646,0.6260635083702534,0.9249343394062719,0.9999999999999999,0.8908103541050534,0.8777651202598123,0.9999999999999999,0.8873155899387196,0.5736820331782141,0.6581896910605953,0.9999999999999999,0.9999999999999999,0.965618329783869,0.9651843341688938,0.8837351202609723,0.8088770102432423,0.9999999999999999,0.9791382624491995,0.9206511232049557,0.9999999999999999,0.9999999999999999,0.9472349926589441,0.9812447944678943,0.9999999999999999,0.8689694453393573,0.8244117127097785,0.943302365566569,0.7733551059062371,0.939227191883959,0.9445863016296596,0.9432950529688778,0.9611689398015816,0.0,0.8702348581572468,0.8201004056360205,0.8974043410038856,0.8621963771366026,0.6139048292049031,0.4034617221788446,0.38299457494170813,0.9606552328379044,0.9593769694569574,0.9805844699007907,0.9427494927252987,0.3898139822799072,0.023077925378897447,0.07871073733840887,0.4989929323512765,0.2367725712696513,0.22910664575555853,0.07555484082938119,0.17685261532932822,0.9999999999999999,0.9231816813823893,0.8544775062407941,0.9138180493087963,0.824489331035439,0.9032601447276858,0.9438234482948042,0.7841444526226727,0.9699456901236767,0.9783778054526677,0.9805844699007907,0.9999999999999999,0.9623024921441381,0.911971340525985,0.8331119715300896,0.9828193264106639,0.9830582210015976,0.9204230430470481,0.9389459239072587,0.8267010506505441,0.1250427120644269,0.9812447944678943,0.7881063780260027,0.8775818848588337,0.8295075785323888,0.9769220746211025,0.34418782063215964,0.9563946580092292,0.9448053910765486,0.9374876882569417,0.8986345177156424,0.8402400619194732,0.8778954428064127,0.9051868708687073,0.9387746045739978,0.9589622753534586,0.02515031317924031,0.5613234867866181,0.8293989805383593,0.9205282524124642,0.8165027434721667,0.8858745381261783,0.9426436017616514,0.9999999999999999,0.8437468927162124,0.9999999999999999,0.9560603370703022,0.895280468685751,0.9830582210015976,0.9352560151582625,0.723111846090765,0.9805844699007907,0.9417769485395847,0.9557026926537826,0.9212407739802293,0.9431135250279133,0.9826924394363812,0.9826924394363812,0.5704335407126953,0.5027093237816829,0.8673942828128812,0.9571369409999868,0.8831415497290214,0.8987452035879316,0.6714344882112058,0.9651202175645424,0.0393473737447332,0.29587795363569047,0.3814319445677982,0.4979343252864416,0.5041973774680052,0.6420038515322469,0.379187041237164,0.518534821885647,0.5757054477361244,0.28027188148543386,0.07421536767757804,0.4870961114119402,0.6799660503923222,0.642329072362435,0.49489356097037174,0.6453032356577498,0.5506026987514194,0.6765482809241107,0.9292892477380393,0.9537185882638295,0.9435166790200226,0.6408788747169203,0.7838854137985359,0.8144294024674394,0.38662855682831304,0.1098278515590373,0.1524250680327903,0.9648589160124241,0.92708507760463,0.9831708717803854,0.9597414010317666,0.16082535698874964,0.9999999999999999,0.96324094154135,0.9808181925446269,0.9361633296534095,0.9829411412991046,0.9623091342295852,0.9059187057318698,0.0,0.938279068035738,0.9316180366166715,0.9359475117193323,0.9218215660568485,0.3594334418339111,0.9999999999999999,0.9999999999999999,0.9797815198573394,0.4155707388423065,0.4227061901637838,0.9241513667038845,0.7863564474927696,0.9831708717803854,0.9650256350758036,0.9818006950108265,0.951633096394831,0.959473340519132,0.9999999999999999,0.9999999999999999,0.2585735338451593,0.38940498045495653,0.1700248388609054,0.39392984834978917,0.7350710969028581,0.9999999999999999,0.9237711560481463,0.8280436223368964,0.9805844699007907,0.9067112557418542,0.9252396381952096,0.9429696348124081,0.8914639404076035,0.9410181372986713,0.6636712102692277,0.9616223115767619,0.40877661361060136,0.03678779145789946,0.1934832001817694,0.9999999999999999,0.9015764816357816,0.9999999999999999,0.9824219234284576,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.10803681646167339,0.3472811653883165,0.42932538343455595,0.3087140350421495,0.08357306192948535,0.9651202175645424,0.9431101023434177,0.8042027501457483,0.9257912242778036,0.20010632565199005,0.8632666778193611,0.9999999999999999,0.9787748427100915,0.7926165195463684,0.9999999999999999,0.9999999999999999,0.8894947526135023,0.7572288601294134,0.9828193264106639,0.7205254103750235,0.9999999999999999,0.9108724604670371,0.498163610288409,0.2674823344939565,0.28112701888240105,0.8358845254643122,0.38565121291005444,0.9110100658517886,0.9812447944678943,0.955904482480696,0.9791382624491995,0.6798768403062829,0.6126823478554675,0.7985658054538268,0.6920368531545941,0.6769723822758331,0.8153102681648563,0.920896200586702,0.9505301600244677,0.9379801200390193,0.9599090044615112,0.23636063687276526,0.0657205763295988,0.10836223461814325,0.9756345362993066,0.9787748427100915,0.9774592675927575,0.9739370684064899,0.9079472269006029,0.9222885789529909,0.0,0.8767399164399419,0.3007868333014596,0.8908673327817321,0.8771340413292703,0.9549185351855151,0.944883114665686,0.9537185882638295,0.9456850879899663,0.9613349514923628,0.20120264164220864,0.9739370684064899,0.0,0.3355997995654314,0.220018186671885,0.19421674051964247,0.15313805001320432,0.3746985495337363,0.9794725833881265,0.4491044589148163,0.8710422440146762,0.9999999999999999,0.9610263143252339,0.9069181094730596,0.9800681563544759,0.9774592675927575,0.9254862073226732,0.9049805834287393,0.9818006950108265,0.9797815198573394,0.9999999999999999,0.9624900797829335,0.9448059507610037,0.9651202175645424,0.9634597651044288,0.9579119636845433,0.8200905657847508,0.4305437470740354,0.9098454512129127,0.9999999999999999,0.8330516584190769,0.8248602009952136,0.8780236659772733,0.9625308043897242,0.9658775474122616,0.9787748427100915,0.872298261608259,0.9999999999999999,0.931331453630501,0.9441100811006864,0.9787748427100915,0.9212446412759013,0.9328601255728202,0.0,0.8883821412146201,0.9394697082422501,0.296602053596593,0.8712205364463372,0.7218169837624757,0.6343170369177376,0.9814402465305234,0.9774592675927575,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9365172679857166,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.3322749749109296,0.9659993623007023,0.9605174885943552,0.24715458106433336,0.3618940184189986,0.3651418526242838,0.7524096021218727,0.9999999999999999,0.9999999999999999,0.0,0.5932351400619864,0.018559753469476446,0.16472591530427175,0.6491078345869006,0.7535727318568456,0.13852983323413853,0.36543508315851164,0.9455802264229836,0.9404104976230658,0.9016131412607953,0.9999999999999999,0.9605785089797232,0.3489070698854793,0.30500260142945007,0.9999999999999999,0.8049141863428879,0.8961126888086268,0.9302974343977741,0.6965713677597565,0.8663147231651949,0.8814713392203998,0.7946968279455382,0.9274588389412399,0.9999999999999999,0.9149232639061511,0.9639890643250125,0.9140100837800498,0.94315242749253,0.9074820747460175,0.9456893623890047,0.8963781580910675,0.6530020386336075,0.3928895832585168,0.868448981811506,0.9577231102446445,0.9170647085472975,0.8875180904377601,0.9455337737720259,0.9463120489342953,0.9650967537959007,0.10738812207082454,0.8916642815894312,0.9797815198573394,0.948389440464727,0.9814402465305234,0.9633709076351905,0.016829128219614343,0.27712898010855275,0.9797815198573394,0.9613349514923628,0.7789336490247049,0.945115964072034,0.5851325429609271,0.8480239542852333,0.7732616439485446,0.9787748427100915,0.8712538072202182,0.9288283727631742,0.981967414074206,0.9644035405525327,0.9252637445661759,0.8819035656438556,0.9464109877534703,0.9822774273852365,0.9830582210015976,0.9661120130794902,0.6056136472017792,0.7810195611025514,0.8912517626036344,0.8103470557357368,0.7781237163809124,0.9240814875712359,0.9655927952088432,0.8911923090780902,0.9797815198573394,0.9419757559109103,0.9087512016910476,0.9620247164313143,0.9068788811292958,0.0,0.9829411412991046,0.647552892260666,0.8010869404741542,0.8155988111252815,0.35299752486199676,0.8468530781554324,0.6205395718071589,0.9216742710781585,0.8447561753434584,0.9507638826683038,0.6894334736347484,0.8602470197398256,0.9395222546052789,0.980335078069932,0.8254646368404507,0.941987132346209,0.9447953769444363,0.9646834625120437,0.9620247164313143,0.1446752171409534,0.5700537143249282,0.9426091863321052,0.9640960626775688,0.9652185686843413,0.9999999999999999,0.9826924394363812,0.8282580502806844,0.48116958007655874,0.9033301160317406,0.9259882746421008,0.8620067560297394,0.8657999706997959,0.21565212820201954,0.02021848014266028,0.6792880989648697,0.1767201507757844,0.1732462467137661,0.2517648959294899,0.9360498969611643,0.28662231146633504,0.9794725833881265,0.9818006950108265,0.9828193264106639,0.965618329783869,0.9605997124019668,0.9661120130794902,0.9401819287492018,0.94302011906835,0.9475186772243583,0.982126113167296,0.9999999999999999,0.0,0.9359052293999013,0.9999999999999999,0.9999999999999999,0.9302986970337329,0.982126113167296,0.9251953602979973,0.9831708717803854,0.9814402465305234,0.4637526646845133,0.7349771850978578,0.5284208002260476,0.4888206669046902,0.43529077725846094,0.46693486972932885,0.024365463700693046,0.0,0.022058409612694875,0.8277327747052433,0.7895661916060079,0.9314657669754679,0.9089950541232906,0.9643893375026638,0.7085767573149235,0.981037841675971,0.3136603396467094,0.6188463746411971,0.3089409760976122,0.2614902065306086,0.9769220746211025,0.9748496868207593,0.9605174885943552,0.9291907456670858,0.9999999999999999,0.9769220746211025,0.9431135250279133,0.9549185351855151,0.8964741014850622,0.832587879403501,0.7378617077574883,0.29006189579431346,0.918963450401499,0.9377912665991205,0.9800681563544759,0.9052005466791716,0.9605174885943552,0.9999999999999999,0.981037841675971,0.9831708717803854,0.1307518999519849,0.10361765257404858,0.019664921930067716,0.9004355359536593,0.7915832619575324,0.4578948479721917,0.9062199080954115,0.9828193264106639,0.9283533909997006,0.7811251527688695,0.9284534583812223,0.7911660729293774,0.9274496549977068,0.0212251572899084,0.9563946580092292,0.7707547315906748,0.8993340700320422,0.8927174022990505,0.7625820835528143,0.88724210818124,0.9463856861084838,0.6769404445217743,0.6857643389835018,0.9470330417393668,0.981967414074206,0.9616223115767619,0.9652969849476817,0.608937175009752,0.22166643705768396,0.9638764135462247,0.9808181925446269,0.939563901964067,0.5059018401351766,0.5538403140096504,0.09625649207939983,0.03942149102027653,0.07783617283491895,0.370189476440938,0.691051480255403,0.33545006034418057,0.9748496868207593,0.332874127063502,0.9818006950108265,0.8998713526307531,0.9139830711926558,0.8667541058170284,0.8977724737234791,0.982126113167296,0.9237798800228699,0.9167724595089838,0.5881913227761549,0.6234511518219827,0.7164787478605522,0.963144578683062,0.06493830302946303,0.11721050724444498,0.7271669769824013,0.21135279348542813,0.7488866382578399,0.9590845091032033,0.9748496868207593,0.3444648750726336,0.9219373184595084,0.981037841675971,0.9413286176087248,0.9630275175063134,0.9106416660488593,0.9812447944678943,0.9999999999999999,0.11009477327449368,0.814881908561164,0.9999999999999999,0.8584966027851257,0.4423428157072865,0.09598534561629177,0.7807625669040018,0.8612960638095474,0.7485810586544457,0.08729063669462041,0.1754615528749141,0.45054442139823764,0.8588367436430188,0.9399437825116733,0.9542603388426648,0.9647867404848701,0.9575065445218934,0.9648589160124241,0.9603659897581303,0.9560603370703022,0.9523148738591578,0.9124902146900975,0.9631639548432672,0.9595930352547186,0.9272688705947684,0.9999999999999999,0.30934186837299094,0.9831708717803854,0.9639890643250125,0.7805485605012712,0.1474091039438021,0.8945548124718959,0.874484734010179,0.8209582732574671,0.6868016419649332,0.2409031440536388,0.25709881550841884,0.8571270045944455,0.8953372483645425,0.9699456901236767,0.9515709316341227,0.954322270208886,0.9244276229813341,0.958326975735688,0.9648589160124241,0.9396364273056297,0.9089741887822974,0.9626850409984179,0.9818006950108265,0.9999999999999999,0.9826924394363812,0.9825601087822713,0.9624137246872313,0.888428152689256,0.155989600332456,0.9763187484553597,0.9999999999999999,0.5411495502965592,0.24451798206830333,0.785489624423301,0.9086305441641983,0.934772611165331,0.8326133011376969,0.951746385134503,0.9484677863562369,0.8278229649444512,0.9787748427100915,0.9616223115767619,0.9466078591954568,0.11384418117360966,0.3240595490600262,0.9202015069855266,0.9644035405525327,0.0,0.9014114570991448,0.9578503888407943,0.9088240566619333,0.9999999999999999,0.8860796560618092,0.9079139848982034,0.8980320602134286,0.9643813878296282,0.8563231146780466,0.9228018516409612,0.982126113167296,0.9413007806660888,0.2663874045178187,0.01993184364552411,0.25012026645067953,0.7543747245024178,0.9831708717803854,0.9756345362993066,0.9457240636255387,0.9596145140574839,0.9546589486955656,0.4160896866085233,0.8309749206275773,0.8169433278556448,0.8110516752060001,0.0,0.7845967945901189,0.6943124050268186,0.757615940674269,0.8257301469407372,0.045081464814484794,0.9540123417519748,0.6220581689140314,0.6922543423603672,0.40203358430893865,0.16713911766822584,0.6113207505423417,0.5244129467647682,0.2890891828668924,0.36812379333650636,0.35212805448351436,0.9635926555846522,0.9630052557501771,0.9260877087341348,0.9187767248068154,0.24660974211454545,0.08931273973613756,0.9814402465305234,0.9830582210015976,0.9999999999999999,0.8480218465168509,0.8627633272681839,0.9047358366046754,0.9160606370124978,0.8655736545365377,0.06446151466747974,0.06543393983246264,0.26443083489498864,0.048108159416110935,0.8551447609581297,0.4867221797738448,0.7000951464399651,0.7463511249637235,0.8384234443770128,0.17873817296553787,0.6007106602483147,0.4191623498956931,0.25392618542278006,0.4182683701264452,0.982126113167296,0.9463344403706345,0.9999999999999999,0.9633152690612077,0.6263698740722898,0.18716032931089416,0.7058770737659765,0.0489706540979166,0.3261701391587527,0.8986148959249994,0.8548718885822018,0.07371084263387549,0.9999999999999999,0.5188987931248925,0.5343804172961599,0.48841877359539215,0.9235007030312005,0.9061376198497315,0.9429075286769966,0.5702480325759655,0.8593354232722922,0.827775571831603,0.37954981513248176,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9812447944678943,0.965618329783869,0.9822774273852365,0.9999999999999999,0.9999999999999999,0.9222894930541955,0.8767391343652489,0.980335078069932,0.9366456524479571,0.9812447944678943,0.954755260951117,0.9828193264106639,0.8191087084235467,0.9087512016910476,0.8402090146253914,0.9211440634771846,0.9442799873894607,0.8095738823366074,0.6965736774279148,0.9391783182456117,0.9829411412991046,0.7908221847320601,0.0,0.9622584390751505,0.8947930014443429,0.9824219234284576,0.7791836931260278,0.2697443874883255,0.8993182264965268,0.8579320558150507,0.8424162074220765,0.9999999999999999,0.3055638673479935,0.045081464814484794,0.1648522438255075,0.5483125155067682,0.04138915416267346,0.02515031317924031,0.9475522596100138,0.20100980552649306,0.9009296651481191,0.8258944848931508,0.9999999999999999,0.9415315306307027,0.0,0.019415530099209086,0.9181441980096531,0.9361633296534095,0.980335078069932,0.20981794934679396,0.3803684989524264,0.3420226235213403,0.9659993623007023,0.9435275999518634,0.9999999999999999,0.9999999999999999,0.803400381341441,0.5372513401666187,0.8723211904906749,0.758415402571973,0.8725457825370835,0.8585018711463033,0.8612298737730593,0.898506636462199,0.8249402350524093,0.8237176218292664,0.936084285370434,0.7609519950628031,0.9564527288439341,0.9057263206550616,0.8963924202118906,0.36722227765696097,0.7051361453060672
